place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Breakfast burrito & traditional breakfast really hit the spot for fast & delicious food on our way out of town. Very friendly!,Laura Jorgensen,5,Breakfast burrito & traditional breakfast really hit the spot for fast & delicious food on our way out of town. Very friendly!,a month ago,2023-10-30T17:55:25.459000,Thank you for supporting local businesses we are happy that you came and visit please chat with us or visit our website we have some promotions going thank you ,3 weeks ago,2023-11-16T17:49:38.690000,1,35,38,https://www.google.com/maps/contrib/108988422709649915277/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVnkZFMncuHyVmQbapRcXVaJxxqRulyexIc7cP238--1_Y=s120-c-rp-mo-ba3-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipMe6LjHVTZ_Crabdp4hBLs1ebT7TBYOzIHYwxPv=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipONLaGDJE2fzECDUB24mBAr-7JhnCZFdZ3hgEPr=w150-h150-k-no-p']"
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,"Best breakfast find in Santa Fe! The food, service, and prices are on point! Do yourself a favor and drink the El Salvador coffee. The side of fruit was a beautiful mix of perfectly ripe fruit. The green chili is all you could desire, flavorful, the right heat, and generous.",Diane rt,5,"Best breakfast find in Santa Fe! The food, service, and prices are on point! Do yourself a favor and drink the El Salvador coffee. The side of fruit was a beautiful mix of perfectly ripe fruit. The green chili is all you could desire, flavorful, the right heat, and generous.",8 months ago,2023-04-03T17:17:53.740000,,,,0,26,3,https://www.google.com/maps/contrib/114550344701333873020/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKI4im5eOWXU0e5FHDd-LQjms_ALdONOmfBferd7gn3=s120-c-rp-mo-br100,False,,,"['https://lh5.googleusercontent.com/p/AF1QipPbsNqlxgwNQjwBTCXY6D7Yt4fwW7rCCrth5LTw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPkg1BSK1UjKygUKxEtzJvZ2WfOYgyzlQhNUia-=w150-h150-k-no-p']"
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Great place with quality food and coffee! Service was wonderful too. I recommend smothered chorizo burrito,Collin Stephenson,5,Great place with quality food and coffee! Service was wonderful too. I recommend smothered chorizo burrito,3 months ago,2023-08-20T16:02:36.949000,,,,0,4,2,https://www.google.com/maps/contrib/112110461204851801904/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXZMKU6YSQ_QkKD7M-eyhtOpu5KWf84yTjew-hpqx2af-U=s120-c-rp-mo-br100,False,,,['https://lh5.googleusercontent.com/p/AF1QipOb3VnseKOY_Kcuaj0nHbsNIsFQH-7dnt4IdGNP=w150-h150-k-no-p']
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,"Food was absolutely fantastic! Servers were fast and attentive, and the overall atmosphere was great. We almost overlooked this place, and I'm so glad we didnt! We ordered a savory ham crepe and a chorizo breakfast burritos.",Mason Maiwat,5,"Food was absolutely fantastic! Servers were fast and attentive, and the overall atmosphere was great. We almost overlooked this place, and I'm so glad we didnt! We ordered a savory ham crepe and a chorizo breakfast burritos.",9 months ago,2023-02-19T16:40:07.371000,,,,0,5,4,https://www.google.com/maps/contrib/117997104814192494404/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVpeqeoEpQNruYXKQq6-wTp70p1qLz8geKWoyQ0GMDuJQM=s120-c-rp-mo-br100,False,,,"['https://lh5.googleusercontent.com/p/AF1QipM1V9Gii_sTyFB3fmT2qd9xu4fsOLveuADtCdte=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMFx35Z9JnmHEni7HZE_iUbC9jO6ntG_qZxvskC=w150-h150-k-no-p']"
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,"Ordered the Nutella & banana crepes, banana crepe, Pancake breakfast, and the bacon omelette with a mango smoothie. Food and service was good. The crepes were my 3 kids favorite hands down. Oldest said, It tasted like I was eating straight out of Ratatouille."" Our waiter took our order and brought the food out. We were most impressed with him balancing 4 plates on one arm.",M B,5,"Ordered the Nutella & banana crepes, banana crepe, Pancake breakfast, and the bacon omelette with a mango smoothie. Food and service was good. The crepes were my 3 kids favorite hands down. Oldest said, It tasted like I was eating straight out of Ratatouille."" Our waiter took our order and brought the food out. We were most impressed with him balancing 4 plates on one arm.",8 months ago,2023-03-21T18:21:55.412000,,,,0,97,820,https://www.google.com/maps/contrib/101506978102454864603/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUQOxaLP8q0eHBmYCHHzyrJr0ymj0hwsDFQvx4ile_vJyAO=s120-c-rp-mo-ba5-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipOCI5ghQN8yFuEwCV145o7UCT0zvwHzZGTgjY9p=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM1Dn33mrtk3h2kxM2BiQGLkSNDr_MDLPq9C2Zd=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNdzM94uirGI5FHDi_B9vpCtSKvaWXkuNf4heng=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP1VvXkPS_F3rS0Z75aU34MnYv0isrA77oHLv9s=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOtgIzuS7olmN4I6M3uC-emt-bl8o1yYiEUDtin=w150-h150-k-no-p']"
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,"Everything I have eaten here has been fantastic from their bagels to burritos, lattes (chai and espresso) to smoothies. Everyone was incredibly friendly and seem to really enjoy their jobs. I also enjoyed the guitar player Sunday morning. It was a great place to get some work done while enjoying fantastic food.",Carly S,5,"Everything I have eaten here has been fantastic from their bagels to burritos, lattes (chai and espresso) to smoothies. Everyone was incredibly friendly and seem to really enjoy their jobs. I also enjoyed the guitar player Sunday morning. It was a great place to get some work done while enjoying fantastic food.",a year ago,2022-10-31T19:41:27.119000,,,,1,42,128,https://www.google.com/maps/contrib/108346705490643736013/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWP3_m0rPFNAoxsWyb0K4lw_y16kBlCC0T6wjiMYjaHQ0-e=s120-c-rp-mo-ba4-br100,True,,,['https://lh5.googleusercontent.com/p/AF1QipM3xShFclG09Nil4YH4BNIE2M7lpgQv-gNhMjbo=w150-h150-k-no-p']
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,"Sagche's is our go-to breakfast spot in Santa Fe. We come here every time we drive down from our home in Taos. Order at the counter. The owner is always there and he's so welcoming. We love supporting his small business and we're happy to see he's expanding his space. Great veggie breakfast burritos with spinach, mushrooms and zucchini. Excellent bacon breakfast burritos too. The Guatemalan breakfast is another good option.",Julie K Wood,5,"Sagche's is our go-to breakfast spot in Santa Fe. We come here every time we drive down from our home in Taos. Order at the counter. The owner is always there and he's so welcoming. We love supporting his small business and we're happy to see he's expanding his space. Great veggie breakfast burritos with spinach, mushrooms and zucchini. Excellent bacon breakfast burritos too. The Guatemalan breakfast is another good option.",2 months ago,2023-09-26T18:46:10.938000,,,,0,27,16,https://www.google.com/maps/contrib/107905533237608858542/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUCSAv30JtR2F5aw_YRQO-k8Gf7Z8lpprYBoabzyoqpmes=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,"My favorite place to eat in Santa Fe,
Still wanna ask for the Guatemalan traditional breakfast as a burrito but haven't asked yet, everything is good here... They're also expanding & will have a larger dining area soon, I have Celiac (can't eat gluten) and haven't had issues yet. It that doesn't mean it's safe for everyone, but it's been fine for me.

I wish they had a menu that specified gluten free, vegan & vegetarian options that would be helpful.

I hope they only get better, tbh, cuz their food is awesome.",Niki F,5,"My favorite place to eat in Santa Fe,
Still wanna ask for the Guatemalan traditional breakfast as a burrito but haven't asked yet, everything is good here... They're also expanding & will have a larger dining area soon, I have Celiac (can't eat gluten) and haven't had issues yet. It that doesn't mean it's safe for everyone, but it's been fine for me.

I wish they had a menu that specified gluten free, vegan & vegetarian options that would be helpful.

I hope they only get better, tbh, cuz their food is awesome.",2 months ago,2023-10-11T21:48:46.036000,,,,0,104,14,https://www.google.com/maps/contrib/111957512005983993497/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXDbtfjVu9no1bKtHjilzg1-Qinx5AvD3j9v4jotEOz6Q=s120-c-rp-mo-ba4-br100,True,,,[]
ChIJi76jTvhKaYcRCBH7w_eG9rs,Dazbog Coffee,"Road tripping with my fam and hit up a couple coffee shops along the way.  Cute little shop but not my favorite.  Ordered a caramel macchiato and got a caramel latte instead.  To be fair the man behind the counter offered to remake but I don't like waste.  I think the macchiato would have been better but it was very weak and tasted watered down to me. I also picked up vanilla scones. They tasted good but I believe they had been recently frozen because they were cold and hard. He did ask if I wanted them heated and I said no but didn't know they were half frozen. I will say that I have had scones from Tibet coffee shops in the area are they were not true scones.  These had a good biscuity texture like a scone should and wasn't just a triangle muffin.  After googling I realized this is a chain and not sure if it's locally owned.
There are two different t cups in the photo because we also stopped at another shop.",Tiffany Bush,4,"Road tripping with my fam and hit up a couple coffee shops along the way.  Cute little shop but not my favorite.  Ordered a caramel macchiato and got a caramel latte instead.  To be fair the man behind the counter offered to remake but I don't like waste.  I think the macchiato would have been better but it was very weak and tasted watered down to me. I also picked up vanilla scones. They tasted good but I believe they had been recently frozen because they were cold and hard. He did ask if I wanted them heated and I said no but didn't know they were half frozen. I will say that I have had scones from Tibet coffee shops in the area are they were not true scones.  These had a good biscuity texture like a scone should and wasn't just a triangle muffin.  After googling I realized this is a chain and not sure if it's locally owned.
There are two different t cups in the photo because we also stopped at another shop.",5 months ago,2023-06-22T04:07:38.591000,,,,0,25,25,https://www.google.com/maps/contrib/108687776417311839088/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVbeRXeCkSeItWUJew1xVwlRdcQDuiaTFG5dHUVg2cNyUs=s120-c-rp-mo-ba3-br100,True,,,['https://lh5.googleusercontent.com/p/AF1QipPPHzMvQwiRHTye7TI1pX0jtgcMsq9mRkChpmkU=w150-h150-k-no-p']
ChIJi76jTvhKaYcRCBH7w_eG9rs,Dazbog Coffee,"Very friendly and accommodating !
Came in to purchase four gift cards
and a cup of coffee for myself and the gal employee  was very helpful.
I'll return again , as I love coffee  and a wonderful staff !! ",Barbara Kulju,5,"Very friendly and accommodating !
Came in to purchase four gift cards
and a cup of coffee for myself and the gal employee  was very helpful.
I'll return again , as I love coffee  and a wonderful staff !! ",3 weeks ago,2023-11-18T20:36:22.483000,,,,0,49,0,https://www.google.com/maps/contrib/103532485207015103003/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJtLrBI8uLTW_chUbvNZz7bLwTp6bm-ww3DaWee_1Wp=s120-c-rp-mo-br100,False,,,[]
ChIJi76jTvhKaYcRCBH7w_eG9rs,Dazbog Coffee,"This is a really cute little coffee shop! I've staycationed in Fort Collins a few times and walked right by this place. Today, I decided to give it a shot. I ordered a small Butter Baby with oat milk and it was so yummy! They have a great selection of coffees, drinks and snacks and a very welcoming atmosphere. And the barista gal, Vickie is super nice! I will definitely visit here again!",Tricia Carlisle,5,"This is a really cute little coffee shop! I've staycationed in Fort Collins a few times and walked right by this place. Today, I decided to give it a shot. I ordered a small Butter Baby with oat milk and it was so yummy! They have a great selection of coffees, drinks and snacks and a very welcoming atmosphere. And the barista gal, Vickie is super nice! I will definitely visit here again!",a year ago,2022-03-27T18:35:06.073000,,,,0,7,8,https://www.google.com/maps/contrib/100953091592800241363/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVbUJea6rSzurzzkKsoJJAOv6mg4apgp_ooVbAikJrQj6E=s120-c-rp-mo-br100,False,,,"['https://lh5.googleusercontent.com/p/AF1QipM6Loby-gNRo7F_b6Q6CpiR1uPDYB9OjhVRn60R=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMHEQgRCOe9hQbwngBTLuCc-rqqeMZnDpYUSH_e=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNWeBOGsFYLSbcjl6MvmE8XZ7NFzOOcIVBVUC6g=w150-h150-k-no-p']"
ChIJi76jTvhKaYcRCBH7w_eG9rs,Dazbog Coffee,"Good coffee, great customer service, not a lot of parking.",airmikec1,5,"Good coffee, great customer service, not a lot of parking.",a week ago,2023-12-03T06:49:58.921000,,,,0,448,193,https://www.google.com/maps/contrib/103142233699210641218/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJeJ1fXa5HYAeae0OY-TOPdWETkviSc2ObknbYiVluw=s120-c-rp-mo-ba5-br100,True,,,[]
